scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,frequency_hz,direction,subset,cardinality,entry_param,permutation,best_permutation,family_permutation,outside_permutation,cleanup_mode,reclaim_score,l1_sum,l2_sq,linf,active_count,slack_tw,slack_tdot,slack_delta,slack_delta_dot,return_status,failure_mode,solver_success_count,retry_count,avg_solve_ms,max_solve_ms,touch_time_s,steps_simulated,final_rel_x,final_rel_z,final_rel_vx,final_rel_vz,usage_T,usage_T_dot,usage_delta,usage_delta_dot,utopia_tw_ratio,utopia_T_dot_max,utopia_T_dot_weight_per_sec,utopia_delta_max_deg,utopia_delta_dot_max_deg_s,cap_tw_ratio,cap_T_dot_max,cap_T_dot_weight_per_sec,cap_delta_max_deg,cap_delta_dot_max_deg_s,candidate_tw_ratio,candidate_T_dot_max,candidate_T_dot_weight_per_sec,candidate_delta_max_deg,candidate_delta_dot_max_deg_s
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tw+tdot+delta+delta_dot,4,0.21875,tw -> tdot -> delta_dot -> delta,tw -> tdot -> delta_dot -> delta,tw -> tdot -> delta_dot -> delta,,family_only,0.0,0.8750000000000224,0.19140625000000983,0.21875000000001918,4,0.21875000000001918,0.2187500000000033,0.21875,0.21874999999999997,Solve_Succeeded,none,1904,9,228.95318332339536,1356.3964366912842,23.8,1904,0.0014239993689848518,0.09418044885057478,-0.07536833096494466,-0.4628299560487258,0.8522959042378755,0.9999999892676243,0.9999999743082101,1.0000000075149555,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3848367959009111,12.865216437027485,0.32785974610161783,11.606131048336028,53.28507262939452
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tw+tdot+delta_dot,3,0.5,delta_dot -> tdot -> tw,delta_dot -> tdot -> tw,delta_dot -> tdot -> tw,,family_only,0.8808593750000178,0.6191406249999795,0.26419448852537014,0.4999999999999795,2,0.4999999999999795,0.0,0.0,0.11914062499999994,Solve_Succeeded,none,1905,7,230.6592291499686,1213.5162949562073,23.8125,1905,0.0006019131384462639,0.09535469614199166,-0.07431282749603718,-0.4651186251158979,0.8513438931587396,0.99999999034326,1.00000005193364,1.0000000084174696,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.386362880284786,12.854189558729555,0.32757873493194584,9.300405514526366,48.930042654876694
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tw+tdot+delta_dot,3,0.5,delta_dot -> tw -> tdot,delta_dot -> tw -> tdot,delta_dot -> tw -> tdot,,family_only,0.8808593750000178,0.6191406249999795,0.26419448852537014,0.4999999999999795,2,0.4999999999999795,0.0,0.0,0.11914062499999994,Solve_Succeeded,none,1905,7,230.6592291499686,1213.5162949562073,23.8125,1905,0.0006019131384462639,0.09535469614199166,-0.07431282749603718,-0.4651186251158979,0.8513438931587396,0.99999999034326,1.00000005193364,1.0000000084174696,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.386362880284786,12.854189558729555,0.32757873493194584,9.300405514526366,48.930042654876694
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tw+tdot+delta_dot,3,0.5,tdot -> delta_dot -> tw,tdot -> delta_dot -> tw,tdot -> delta_dot -> tw,,family_only,0.38085937500000006,1.1191406249999971,0.5141944885253877,0.5000000000000177,3,0.4999999999999795,0.5000000000000177,0.0,0.11914062499999994,Solve_Succeeded,none,1905,14,235.61486583447518,2577.819839119911,23.8125,1905,0.0006003372782856786,0.09527527162097438,-0.07432096360646345,-0.46515339317808596,0.8513610700533214,0.9999999903781578,1.0000000274338063,1.0000000084165535,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.386362880284786,12.879393851981966,0.32822104617691045,9.300405514526366,48.930042654876694
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tw+tdot+delta_dot,3,0.5,tdot -> tw -> delta_dot,tdot -> tw -> delta_dot,tdot -> tw -> delta_dot,,family_only,0.38085937500000006,1.1191406249999971,0.5141944885253877,0.5000000000000177,3,0.4999999999999795,0.5000000000000177,0.0,0.11914062499999994,Solve_Succeeded,none,1905,14,235.61486583447518,2577.819839119911,23.8125,1905,0.0006003372782856786,0.09527527162097438,-0.07432096360646345,-0.46515339317808596,0.8513610700533214,0.9999999903781578,1.0000000274338063,1.0000000084165535,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.386362880284786,12.879393851981966,0.32822104617691045,9.300405514526366,48.930042654876694
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tw+tdot+delta_dot,3,0.5,tw -> delta_dot -> tdot,tw -> delta_dot -> tdot,tw -> delta_dot -> tdot,,family_only,0.8808593750000178,0.6191406249999795,0.26419448852537014,0.4999999999999795,2,0.4999999999999795,0.0,0.0,0.11914062499999994,Solve_Succeeded,none,1905,7,230.6592291499686,1213.5162949562073,23.8125,1905,0.0006019131384462639,0.09535469614199166,-0.07431282749603718,-0.4651186251158979,0.8513438931587396,0.99999999034326,1.00000005193364,1.0000000084174696,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.386362880284786,12.854189558729555,0.32757873493194584,9.300405514526366,48.930042654876694
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,bottom_up,tw+tdot+delta_dot,3,0.5,tw -> tdot -> delta_dot,tw -> tdot -> delta_dot,tw -> tdot -> delta_dot,,family_only,0.38085937500000006,1.1191406249999971,0.5141944885253877,0.5000000000000177,3,0.4999999999999795,0.5000000000000177,0.0,0.11914062499999994,Solve_Succeeded,none,1905,14,235.61486583447518,2577.819839119911,23.8125,1905,0.0006003372782856786,0.09527527162097438,-0.07432096360646345,-0.46515339317808596,0.8513610700533214,0.9999999903781578,1.0000000274338063,1.0000000084165535,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.386362880284786,12.879393851981966,0.32822104617691045,9.300405514526366,48.930042654876694
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,delta,1,1.0,delta -> delta_dot -> tdot -> tw,delta -> delta_dot -> tdot -> tw,delta,delta_dot -> tdot -> tw,family_plus_outside,2.125,0.8749999999999999,0.7656249999999998,0.8749999999999999,1,0.0,0.0,0.0,0.8749999999999999,Solve_Succeeded,none,1902,4,181.9967385557736,1391.003169119358,23.775000000000002,1902,0.003186531379288482,0.09727948193612179,-0.07749993297363611,-0.46909619597671315,0.8530019504961278,0.9999999863987905,1.0000000549828634,1.0000000066929362,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,81.9770348144531
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,delta,1,1.0,delta -> delta_dot -> tw -> tdot,delta -> delta_dot -> tw -> tdot,delta,delta_dot -> tw -> tdot,family_plus_outside,1.125,1.875,1.7656249999999998,1.0,2,1.0,0.0,0.0,0.8749999999999999,Solve_Succeeded,none,1902,2,180.64203847799016,1791.4444878697395,23.775000000000002,1902,0.0031864910836745253,0.0972794728676481,-0.07749993819252832,-0.4690961847596796,0.8496701205452145,0.9999999863987906,1.0000000549828634,1.0000000066929362,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.389075919189453,12.854189558729555,0.32757873493194584,9.300405514526366,81.9770348144531
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,delta,1,1.0,delta -> tdot -> delta_dot -> tw,delta -> tdot -> delta_dot -> tw,delta,tdot -> delta_dot -> tw,family_plus_outside,0.1250000000000001,2.875,2.765625,1.0,3,1.0,1.0,0.0,0.8749999999999999,Solve_Succeeded,none,1902,0,181.76513412804758,1889.0724405646324,23.775000000000002,1902,0.003165021996643702,0.0971539313372354,-0.07759077900658928,-0.4691564832783981,0.8496763725367161,0.9999999864594191,1.0000000561213478,1.0000000066910968,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.389075919189453,12.904598145234376,0.328863357421875,9.300405514526366,81.9770348144531
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,delta,1,1.0,delta -> tdot -> tw -> delta_dot,delta -> tdot -> tw -> delta_dot,delta,tdot -> tw -> delta_dot,family_plus_outside,1.5390624999999998,1.4609375000000002,1.2124633789062502,1.0,2,0.0,1.0,0.0,0.46093750000000017,Solve_Succeeded,none,1903,3,223.4037635173537,1320.8829686045647,23.7875,1903,0.0023160226135452433,0.09781304482449166,-0.07669803885260773,-0.4704452365536057,0.8530428289759382,0.9999999883270524,1.0000000473486457,1.0000000065776025,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3836498413801193,12.904598145234376,0.328863357421875,9.300405514526366,63.873772959594724
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,delta,1,1.0,delta -> tw -> delta_dot -> tdot,delta -> tw -> delta_dot -> tdot,delta,tw -> delta_dot -> tdot,family_plus_outside,1.5390624999999998,1.4609375000000002,1.2124633789062502,1.0,2,0.0,1.0,0.0,0.46093750000000017,Solve_Succeeded,none,1903,3,223.4037635173537,1320.8829686045647,23.7875,1903,0.0023160226135452433,0.09781304482449166,-0.07669803885260773,-0.4704452365536057,0.8530428289759382,0.9999999883270524,1.0000000473486457,1.0000000065776025,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3836498413801193,12.904598145234376,0.328863357421875,9.300405514526366,63.873772959594724
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,delta,1,1.0,delta -> tw -> tdot -> delta_dot,delta -> tw -> tdot -> delta_dot,delta,tw -> tdot -> delta_dot,family_plus_outside,2.640625,0.359375,0.129150390625,0.359375,1,0.0,0.0,0.0,0.359375,Solve_Succeeded,none,1904,6,252.82229572738044,2822.688013315201,23.8,1904,0.0014155708021057478,0.09423749634534348,-0.07542334272454387,-0.46291322620897724,0.8530251783466464,0.9999999885433121,1.000000032598875,1.0000000066654877,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,59.433350240478504
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,delta_dot,1,1.0,delta_dot -> delta -> tdot -> tw,delta_dot -> delta -> tdot -> tw,delta_dot,delta -> tdot -> tw,family_plus_outside,0.0,3.0,3.0,1.0,3,1.0,1.0,1.0,0.0,Solve_Succeeded,none,1905,20,238.09398881641272,2528.1579717993736,23.8125,1905,0.0006214699321382966,0.09738872955587011,-0.07451059296149731,-0.46953241717753674,0.8497280775188443,0.9999999907099618,0.6550196674050514,1.0000000098790798,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,43.72108523437499
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,delta_dot,1,1.0,delta_dot -> delta -> tw -> tdot,delta_dot -> delta -> tw -> tdot,delta_dot,delta -> tw -> tdot,family_plus_outside,0.0,3.0,3.0,1.0,3,1.0,1.0,1.0,0.0,Solve_Succeeded,none,1905,20,238.09398881641272,2528.1579717993736,23.8125,1905,0.0006214699321382966,0.09738872955587011,-0.07451059296149731,-0.46953241717753674,0.8497280775188443,0.9999999907099618,0.6550196674050514,1.0000000098790798,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,43.72108523437499
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,delta_dot,1,1.0,delta_dot -> tdot -> delta -> tw,delta_dot -> tdot -> delta -> tw,delta_dot,tdot -> delta -> tw,family_plus_outside,0.0,3.0,3.0,1.0,3,1.0,1.0,1.0,0.0,Solve_Succeeded,none,1905,20,238.09398881641272,2528.1579717993736,23.8125,1905,0.0006214699321382966,0.09738872955587011,-0.07451059296149731,-0.46953241717753674,0.8497280775188443,0.9999999907099618,0.6550196674050514,1.0000000098790798,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,43.72108523437499
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,delta_dot,1,1.0,delta_dot -> tdot -> tw -> delta,delta_dot -> tdot -> tw -> delta,delta_dot,tdot -> tw -> delta,family_plus_outside,0.0,3.0,3.0,1.0,3,1.0,1.0,1.0,0.0,Solve_Succeeded,none,1905,20,238.09398881641272,2528.1579717993736,23.8125,1905,0.0006214699321382966,0.09738872955587011,-0.07451059296149731,-0.46953241717753674,0.8497280775188443,0.9999999907099618,0.6550196674050514,1.0000000098790798,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,43.72108523437499
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,delta_dot,1,1.0,delta_dot -> tw -> delta -> tdot,delta_dot -> tw -> delta -> tdot,delta_dot,tw -> delta -> tdot,family_plus_outside,0.0,3.0,3.0,1.0,3,1.0,1.0,1.0,0.0,Solve_Succeeded,none,1905,20,238.09398881641272,2528.1579717993736,23.8125,1905,0.0006214699321382966,0.09738872955587011,-0.07451059296149731,-0.46953241717753674,0.8497280775188443,0.9999999907099618,0.6550196674050514,1.0000000098790798,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,43.72108523437499
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,delta_dot,1,1.0,delta_dot -> tw -> tdot -> delta,delta_dot -> tw -> tdot -> delta,delta_dot,tw -> tdot -> delta,family_plus_outside,0.0,3.0,3.0,1.0,3,1.0,1.0,1.0,0.0,Solve_Succeeded,none,1905,20,238.09398881641272,2528.1579717993736,23.8125,1905,0.0006214699321382966,0.09738872955587011,-0.07451059296149731,-0.46953241717753674,0.8497280775188443,0.9999999907099618,0.6550196674050514,1.0000000098790798,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,43.72108523437499
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tdot,1,1.0,tdot -> delta -> delta_dot -> tw,tdot -> delta -> delta_dot -> tw,tdot,delta -> delta_dot -> tw,family_plus_outside,0.23242187500000022,2.767578125,2.5671272277832027,1.0,3,1.0,0.0,0.8339843749999999,0.9335937499999999,Solve_Succeeded,none,1900,0,215.79284531113348,749.4879886507988,23.75,1900,0.004943224999959028,0.09684773018608409,-0.07911290120920178,-0.4683254906864131,0.8496587690276749,0.9999999845592019,0.9999995479503329,1.0000000064654007,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.389075919189453,12.854189558729555,0.32757873493194584,18.0909841121757,84.53881715240476
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tdot,1,1.0,tdot -> delta -> tw -> delta_dot,tdot -> delta -> tw -> delta_dot,tdot,delta -> tw -> delta_dot,family_plus_outside,0.23242187500000022,2.767578125,2.5671272277832027,1.0,3,1.0,0.0,0.8339843749999999,0.9335937499999999,Solve_Succeeded,none,1900,0,215.79284531113348,749.4879886507988,23.75,1900,0.004943224999959028,0.09684773018608409,-0.07911290120920178,-0.4683254906864131,0.8496587690276749,0.9999999845592019,0.9999995479503329,1.0000000064654007,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.389075919189453,12.854189558729555,0.32757873493194584,18.0909841121757,84.53881715240476
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tdot,1,1.0,tdot -> delta_dot -> delta -> tw,tdot -> delta_dot -> delta -> tw,tdot,delta_dot -> delta -> tw,family_plus_outside,2.125,0.8749999999999999,0.7656249999999998,0.8749999999999999,1,0.0,0.0,0.0,0.8749999999999999,Solve_Succeeded,none,1902,4,181.9967385557736,1391.003169119358,23.775000000000002,1902,0.003186531379288482,0.09727948193612179,-0.07749993297363611,-0.46909619597671315,0.8530019504961278,0.9999999863987905,1.0000000549828634,1.0000000066929362,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,81.9770348144531
1,-1.3085482316874741,0.0,0.4069077929981455,0.287382947850751,4.763205750057398,0.813815585996291,0.11693836105525024,21.863459033215445,-2.885780674368519,-44.36422095610395,68.97443085382162,1.1793633639665932,-0.7097179567303478,78.25825358138152,-0.025908058793026226,80.0,top_down,tdot,1,1.0,tdot -> delta_dot -> tw -> delta,tdot -> delta_dot -> tw -> delta,tdot,delta_dot -> tw -> delta,family_plus_outside,1.125,1.875,1.7656249999999998,1.0,2,1.0,0.0,0.0,0.8749999999999999,Solve_Succeeded,none,1902,2,180.64203847799016,1791.4444878697395,23.775000000000002,1902,0.0031864910836745253,0.0972794728676481,-0.07749993819252832,-0.4690961847596796,0.8496701205452145,0.9999999863987906,1.0000000549828634,1.0000000066929362,1.3836498413801193,12.854189558729555,0.32757873493194584,9.300405514526366,43.72108523437499,1.389075919189453,12.904598145234376,0.328863357421875,19.84086509765625,87.44217046874998,1.389075919189453,12.854189558729555,0.32757873493194584,9.300405514526366,81.9770348144531
