scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,candidate_key,frequency_hz,shortlist_tag,subset,cardinality,best_permutation,sat_penalty_start_ratio,ocp_floor_source,score_weight_tw,score_weight_tdot,score_weight_delta,score_weight_delta_dot,utopia_tw_ratio,utopia_T_dot_max,utopia_T_dot_weight_per_sec,utopia_delta_max_deg,utopia_delta_dot_max_deg_s,search_floor_tw_ratio,search_floor_T_dot_max,search_floor_T_dot_weight_per_sec,search_floor_delta_max_deg,search_floor_delta_dot_max_deg_s,floor_utopia_tw_ratio,floor_utopia_T_dot_max,floor_utopia_T_dot_weight_per_sec,floor_utopia_delta_max_deg,floor_utopia_delta_dot_max_deg_s,candidate_tw_ratio,candidate_T_dot_max,candidate_T_dot_weight_per_sec,candidate_delta_max_deg,candidate_delta_dot_max_deg_s,cap_tw_ratio,cap_T_dot_max,cap_T_dot_weight_per_sec,cap_delta_max_deg,cap_delta_dot_max_deg_s,mpc_rollout_success,mpc_rollout_source,mpc_failure_mode,mpc_return_status,mpc_touch_time_s,mpc_steps_simulated,ocp_start_success,ocp_start_return_status,ocp_refine_success,failed_stage,best_order,remaining_l2_sq,remaining_l1,reduction_l1,reduction_l2_sq,remaining_tw,remaining_tdot,remaining_delta,remaining_delta_dot,reduction_tw,reduction_tdot,reduction_delta,reduction_delta_dot,final_rel_x,final_rel_z,final_rel_vx,final_rel_vz,usage_T,usage_T_dot,usage_delta,usage_delta_dot,mpc_npz,best_ocp_npz,refined_tw_ratio,refined_T_dot_max,refined_T_dot_weight_per_sec,refined_delta_max_deg,refined_delta_dot_max_deg_s,refined_minus_utopia_tw_ratio,refined_minus_utopia_T_dot_max,refined_minus_utopia_T_dot_weight_per_sec,refined_minus_utopia_delta_max_deg,refined_minus_utopia_delta_dot_max_deg_s
9,0.16210843061714808,0.0,0.2271439352838609,0.29428081581676796,1.767043978499777,0.4542878705677218,0.06684410258316573,21.350985077776087,8.656189522201727,-35.21732095924295,60.44481150004089,0.8059424757529712,-2.2521958243014377,78.17138892822716,0.09057987901394901,s9_f80_closest,80.0,closest,tw,1,tw,0.0,zero,1.0,1.0,1.0,1.0,1.2678794817352297,7.168935017836189,0.18269457231998443,2.9747604446411136,7.764770874023437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2678794817352297,7.168935017836189,0.18269457231998443,2.9747604446411136,7.764770874023437,1.3140775195312502,7.678859265966797,0.19568958374023437,6.346155615234375,10.353027832031252,True,main4_saved_mpc_path,none,loaded_from_main4_saved_mpc_path:Solve_Succeeded,21.4375,1715,True,Solve_Succeeded,True,,delta -> tw -> delta_dot -> tdot,1.7879219055175781,2.556640625,1.443359375,0.6746406555175782,0.91796875,0.5761718749999999,0.6875,0.375,0.08203125,0.4238281250000001,0.3125,0.625,0.999999999987085,-8.369539783448232e-09,0.5374872528624682,-0.8965572996711327,1.0000000088249452,1.0000000069323716,1.0000002799196426,1.0000001965949044,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s9_f80_closest_mpc_rollout.npz,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s9_f80_closest_ocp_best.npz,1.1638737429991366,4.1305387309798345,0.1052634742859285,2.0451478056907657,2.911789077758789,-0.10400573873609309,-3.0383962868563543,-0.07743109803405591,-0.9296126389503481,-4.852981796264648
10,-0.6272464855796441,0.0,0.32876428230792865,0.22351406539649246,5.881335206211572,0.6575285646158573,0.07348344129580528,28.110916850059613,8.266836260078623,-50.061765472539456,36.57187167873151,-0.19470881999088618,-0.21753620267157503,81.61661263167761,-0.02526845422525799,s10_f80_closest,80.0,closest,tw,1,tw -> delta -> delta_dot -> tdot,0.0,zero,1.0,1.0,1.0,1.0,1.3464462197971343,10.062403077526653,0.2564322904568464,5.149967400312423,10.70140127632141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3464462197971343,10.062403077526653,0.2564322904568464,5.149967400312423,10.838842332012803,1.3464462197971343,10.262849353971406,0.2615405034141541,5.682722648620605,20.75423277832031,True,main4_saved_mpc_path,none,loaded_from_main4_saved_mpc_path:Solve_Succeeded,18.85,1508,True,Solve_Succeeded,True,,delta_dot -> tdot -> tw -> delta,1.77001953125,2.40625,1.59375,0.95751953125,0.9375,0.546875,0.75,0.17187500000000003,0.0625,0.453125,0.25,0.828125,0.8597890990477186,0.09999998040065503,0.9999999771729811,-1.3071221604063308,1.000000009987481,1.0000000099998252,0.9887440005287427,1.0000003075579857,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s10_f80_closest_mpc_rollout.npz,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s10_f80_closest_ocp_best.npz,1.2622933310598135,5.5028766830223885,0.14023640884358787,3.8624755502343175,1.8629260258147007,-0.08415288873732085,-4.559526394504265,-0.11619588161325853,-1.287491850078106,-8.83847525050671
11,-1.216599995815454,0.0,0.3866974028372565,0.224618287706887,5.88617062300646,0.773394805674513,0.08685930848600486,27.972723731999753,-3.1317070694761746,-47.770882749829454,39.29652763440201,0.9933380163747185,-2.147446071763664,80.00741186202342,-0.07122049948974984,s11_f80_closest,80.0,closest,tw+tdot,2,tw -> tdot,0.0,zero,1.0,1.0,1.0,1.0,1.1183059299991838,3.0975099939944366,0.0789375635574525,2.742851884460449,5.446219396591187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1207922821162768,3.142922291446283,0.08009485961891649,2.742851884460449,5.446219396591187,1.13156647462368,3.374308759415216,0.08599155859875678,2.9257086767578118,6.9711608276367185,True,main4_saved_mpc_path,none,loaded_from_main4_saved_mpc_path:Solve_Succeeded,19.1125,1529,True,Solve_Succeeded,True,,delta -> delta_dot -> tw -> tdot,0.8783578872680666,1.2255859375000002,2.7744140625,2.4271860122680664,0.9140625000000001,0.06152343749999999,0.18750000000000003,0.0625,0.08593749999999989,0.9384765625,0.8125,0.9375,-0.9999999999701252,-9.686331015057448e-09,0.12770071074100509,-0.97199032248669,1.000000009998224,1.0000000453876186,1.000001113682973,1.0000016816140316,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s11_f80_closest_mpc_rollout.npz,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s11_f80_closest_ocp_best.npz,1.0244741953719094,0.19336338316515217,0.004927711089835682,0.5142847283363342,0.34038871228694917,-0.09383173462727434,-2.9041466108292844,-0.07400985246761682,-2.228567156124115,-5.105830684304237
12,-1.4581911368753953,0.0,0.2574140074997138,0.20240977702370858,4.257855021327113,0.5148280149994277,0.052103111860796324,31.04190617454031,-2.803589573439078,-51.34502486114407,52.721547606722154,0.5827873069286595,-1.1634317987919247,78.97578193824941,-0.03981026164381205,s12_f80_closest,80.0,closest,tw+delta,2,delta -> tw,0.0,zero,1.0,1.0,1.0,1.0,1.1420185591735836,3.1428381843566893,0.080092716217041,3.2455687499999994,9.647927622070313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1510821985321043,3.1428381843566893,0.080092716217041,3.7822708740234368,9.647927622070313,1.1601458378906246,3.7421701171874995,0.09536621093749999,4.327425,9.95915109375,True,main4_saved_mpc_path,none,loaded_from_main4_saved_mpc_path:Solve_Succeeded,21.900000000000002,1752,True,Solve_Succeeded,True,,tw -> delta_dot -> delta -> tdot,0.9314126968383785,1.4970703124999998,2.5029296875,1.937272071838379,0.8867187499999998,0.1884765625,0.3125,0.10937500000000001,0.11328125000000022,0.8115234375,0.6875,0.890625,-0.9999999999729248,-9.416136675932663e-09,-0.9999999962905255,-0.8947515824440065,1.0000000096651391,1.000000004338194,1.0000004843120571,1.0000005427378689,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s12_f80_closest_mpc_rollout.npz,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s12_f80_closest_ocp_best.npz,1.020686168229639,0.5923513374812901,0.015095599833875893,1.181959648132324,1.0552420836639405,-0.12133239094394455,-2.5504868468753994,-0.06499711638316512,-2.0636091018676757,-8.592685538406373
13,-0.034247863945400026,0.0,0.3657160531908956,0.34245595369798487,1.7997947240423582,0.7314321063817912,0.12524163977815111,18.34742611226665,-4.305641539987947,-27.255747120639185,35.87008219851897,0.16559412698047415,-1.0418572431335043,79.67381601555292,0.0569526898504375,s13_f80_closest,80.0,closest,tw,1,tw,0.0,zero,1.0,1.0,1.0,1.0,1.1501849849243164,2.541912394554643,0.0647786033270806,2.9208491638183594,5.638966631144284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1501849849243164,2.541912394554643,0.0647786033270806,2.9208491638183594,5.638966631144284,1.1501849849243164,3.4430136137883,0.08774244683456421,5.841698327636719,7.217877287864685,True,main4_saved_mpc_path,none,loaded_from_main4_saved_mpc_path:Solve_Succeeded,16.1125,1289,True,Solve_Succeeded,True,,delta_dot -> tw -> delta -> tdot,1.0377349853515618,1.5820312499999996,2.4179687500000004,1.8736724853515625,0.9257812499999997,0.28125,0.3125,0.0625,0.07421875000000033,0.71875,0.6875,0.9375,-0.9999999981350238,0.0882752850015937,0.9999999903231623,0.25000000049924437,1.0000000095973307,1.0000000094416976,1.0000006275135203,1.0000016256561695,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s13_f80_closest_mpc_rollout.npz,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s13_f80_closest_ocp_best.npz,1.0648196930744644,0.7149128609684934,0.01821898218574142,0.9127653636932372,0.35243541444651777,-0.08536529184985198,-1.8269995335861497,-0.046559621141339186,-2.008083800125122,-5.2865312166977665
14,-1.4464896480690368,0.0,0.22728599919143375,0.32100286453006516,5.006549421874275,0.4545719983828675,0.0729594568080283,19.573611333275508,3.6497145174196106,-48.02077774100699,53.576935670966876,0.3180474621000329,-0.5042004063151744,77.47839562951359,-0.05266752740048378,s14_f80_closest,80.0,closest,tw+tdot+delta_dot,3,tw -> tdot -> delta_dot -> delta,0.0,zero,1.0,1.0,1.0,1.0,1.152270988745615,2.818874850046635,0.0718367698788643,3.099572324752808,7.010427925586701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152694617785595,2.8263041135821494,0.07202609871514142,3.099572324752808,7.078416989520191,1.1567896985054018,2.8981203277587895,0.07385627746582032,3.8148582458496096,7.735644607543945,True,main4_saved_mpc_path,none,loaded_from_main4_saved_mpc_path:Solve_Succeeded,21.3,1704,True,Solve_Succeeded,True,,delta -> tdot -> tw -> delta_dot,0.9439697265625,1.484375,2.515625,1.9752197265625,0.9140625,0.1953125,0.1875,0.1875,0.0859375,0.8046875,0.8125,0.8125,0.9999999997426983,-9.104470760634698e-09,-0.4450107354618098,-0.3560721528830601,1.0000000095345543,1.0000000071856754,1.000000984896745,1.0000004292915041,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s14_f80_closest_mpc_rollout.npz,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s14_f80_closest_ocp_best.npz,1.0536349240696454,0.5520125221840135,0.014067597405301058,0.5811698108911515,1.3272031855350357,-0.09863606467596964,-2.266862327862621,-0.05776917247356323,-2.5184025138616564,-5.6832247400516644
15,0.7380428407303392,0.0,0.4041421908559776,0.19789727357520123,0.41820163208344324,0.8082843817119552,0.07997863770710659,31.749731533274346,-3.6980490724617177,-37.166990087306445,40.11606354674444,0.9739925713690241,-1.7862302499746288,75.5539540916426,-0.06507170581282946,s15_f80_closest,80.0,closest,delta+delta_dot,2,delta_dot -> delta -> tw -> tdot,0.0,zero,1.0,1.0,1.0,1.0,1.2083653653085231,2.605230507587243,0.06639221477031709,2.4089895798683165,6.623588844984767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2083653653085231,2.7085629676237564,0.06902555982731284,2.4142025700147376,6.623588844984767,1.2083653653085231,3.2064375477996836,0.08171349510192873,3.503984843444824,10.093087763786313,True,main4_saved_mpc_path,none,loaded_from_main4_saved_mpc_path:Solve_Succeeded,19.512500000000003,1561,True,Solve_Succeeded,True,,tw -> delta -> delta_dot -> tdot,1.1027536392211914,1.5810546875,2.4189453125,1.9406442642211914,0.83984375,0.05371093750000001,0.625,0.0625,0.16015625,0.9462890625,0.375,0.9375,-0.9999999994619095,-9.89417842101048e-09,0.718387966383573,-1.3063353485092264,1.0000000099991602,1.0000000112150296,1.0000003785822456,1.0000013636608933,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s15_f80_closest_mpc_rollout.npz,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s15_f80_closest_ocp_best.npz,1.01483809977083,0.1454794562688541,0.0037074275297873114,1.508876606259211,0.41397430281154796,-0.19352726553769317,-2.459751051318389,-0.06268478724052978,-0.9001129736091055,-6.209614542173219
16,-1.3398542021184738,0.0,0.3477859540277428,0.29572146955591605,2.4732531028253883,0.6955719080554856,0.10284777341599037,21.246970389451345,-5.304399007795329,-45.46026709143852,52.65841829577805,1.1250148267038256,-0.5423972583089263,78.73614138459571,0.0047505897435274475,s16_f80_closest,80.0,closest,tw+tdot+delta+delta_dot,4,delta_dot -> tdot -> tw -> delta,0.0,zero,1.0,1.0,1.0,1.0,1.134049691148102,1.750122577722408,0.044600473438389604,3.0032796936035164,7.734161607742308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134049691148102,2.106015213410818,0.05367011247224307,3.139066875513644,7.734161607742308,1.1612668837356563,3.7968761008214953,0.09676034915447235,3.6963442382812506,9.16641375732422,True,main4_saved_mpc_path,none,loaded_from_main4_saved_mpc_path:Solve_Succeeded,21.462500000000002,1717,True,Solve_Succeeded,True,,delta -> delta_dot -> tw -> tdot,0.9937896728515627,1.48828125,2.51171875,2.0172271728515625,0.9257812500000001,0.1875,0.31250000000000006,0.0625,0.07421874999999989,0.8125,0.6875,0.9375,-0.9999999997331983,-8.561553604957695e-09,-0.053676296827078085,-0.11631879800050363,1.000000009994259,0.9999999786235327,1.0000005837092114,1.0000011850997894,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s16_f80_closest_mpc_rollout.npz,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s16_f80_closest_ocp_best.npz,1.0498819406332038,0.3948778525145284,0.010063146088545576,0.9809583985980138,0.48338510048389427,-0.08416775051489811,-1.3552447252078796,-0.03453732734984403,-2.0223212950055025,-7.250776507258414
17,-1.194984291288852,0.0,0.40836463844713994,0.18883351729906772,5.8109528428787955,0.8167292768942799,0.07711293101853553,33.273676183389114,6.832414084377497,-52.026605752603736,64.52512330592134,1.207959431782851,-0.24698743465083695,83.57572144122557,-0.007440126881296832,s17_f80_closest,80.0,closest,tdot,1,tdot,0.0,zero,1.0,1.0,1.0,1.0,1.2310647365722658,6.9382041268498424,0.1768145801949501,9.780661318359375,30.140939752993578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2310647365722658,6.992835655407715,0.1782068209838867,9.780661318359375,30.140939752993578,1.2310647365722658,6.992835655407715,0.1782068209838867,9.780661318359375,32.69525668121337,True,main4_saved_mpc_path,none,loaded_from_main4_saved_mpc_path:Solve_Succeeded,23.2875,1863,True,Solve_Succeeded,True,,delta_dot -> tdot -> tw -> delta,1.0379638671875,1.484375,2.515625,2.0692138671875,0.953125,0.2578125,0.25,0.0234375,0.046875,0.7421875,0.75,0.9765625,0.040711957955636535,0.09999997181122966,0.9999999801989677,0.2196768411849511,1.0000000098851407,1.0000000072108695,1.0000002342844585,1.0000008110269802,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s17_f80_closest_mpc_rollout.npz,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s17_f80_closest_ocp_best.npz,1.1733585770454409,1.8028404424098015,0.04594394603490829,2.4451653295898437,0.706428275460787,-0.057706159526824896,-5.1353636844400405,-0.1308706341600418,-7.335495988769532,-29.434511477532794
18,-0.34473151169893956,0.0,0.35989081780927756,0.2252987639751438,0.8781908261137401,0.7197816356185551,0.08108295641843391,27.888236918480306,-0.1377208027800414,-40.66368177928763,49.59112790082098,-0.8022901784133789,-1.6547228367352056,79.80910428300079,-0.03432775899906225,s18_f80_closest,80.0,closest,tw+tdot,2,tw -> tdot,0.0,zero,1.0,1.0,1.0,1.0,1.1440839764709474,3.0335937089175316,0.07730870817832648,2.1164287353515623,5.826345062255858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.144928526650429,3.062934041084498,0.07805642306535417,2.1164287353515623,5.826345062255858,1.15309251171875,3.3912663296195986,0.0864237087059021,3.078441796875,7.768460083007811,True,main4_saved_mpc_path,none,loaded_from_main4_saved_mpc_path:Solve_Succeeded,19.6625,1573,True,Solve_Succeeded,True,,tw -> delta -> delta_dot -> tdot,0.7960548400878904,1.048828125,2.951171875,2.6983985900878906,0.8828124999999999,0.009765625,0.125,0.03125,0.11718750000000011,0.990234375,0.875,0.96875,0.6500160149475782,-9.919499832644618e-09,0.060584355537802226,-1.9812745294053244,1.00000000986949,1.0000003138277205,1.0000021599966984,1.0000031399896707,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s18_f80_closest_mpc_rollout.npz,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s18_f80_closest_ocp_best.npz,1.0107572149335817,0.0299114652449658,0.0007622697564975994,0.2645535919189453,0.18207328319549557,-0.13332676153736567,-3.0036822436725656,-0.07654643842182889,-1.851875143432617,-5.644271779060363
19,0.10630436949000943,0.0,0.4121401221934061,0.2909398478952173,5.054142914572407,0.8242802443868122,0.11990798446246585,21.59616619254744,-2.7615265099885065,-39.018331718027795,57.152117024366724,-0.6355331574526148,-0.8097457266863313,75.8449321882352,0.0871879645401252,s19_f80_closest,80.0,closest,tdot+delta,2,tdot -> delta -> tw -> delta_dot,0.0,zero,1.0,1.0,1.0,1.0,1.1761398003101349,12.390339710933272,0.3157578927353025,3.2734996948242183,40.51415808105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1761398003101349,12.4146344946802,0.31637702585831295,4.897462434053421,40.51415808105469,1.2545491203308106,12.438929278427128,0.31699615898132333,6.546999389648437,41.821066406250004,True,main4_saved_mpc_path,none,loaded_from_main4_saved_mpc_path:Solve_Succeeded,20.9875,1679,True,Solve_Succeeded,True,,delta -> tdot -> tw -> delta_dot,0.7917771935462952,1.061767578125,2.938232421875,2.668242037296295,0.8828125,0.04223632812500001,0.09375,0.04296875,0.1171875,0.957763671875,0.90625,0.95703125,-0.9999999992298712,-9.774332287992848e-09,-0.4604956999438081,-0.49625593449206357,1.0000000097606534,1.0000000122810004,1.0000012474325835,1.000000328760223,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s19_f80_closest_mpc_rollout.npz,runs/main5_ocp_80hz_s00-s19_retryall_savedpath/npz/s19_f80_closest_ocp_best.npz,1.038310917461291,0.5243485760692566,0.013362603875363315,0.45913710319250817,1.7408427300453186,-0.13782888284884387,-11.865991134864016,-0.3023952888599392,-2.8143625916317103,-38.77331535100937
