mode,scenario,scenario_id,frequency_hz,included,successful_permutations,total_permutations,source_main4,source_main5,reason
raw,s00,0,5,True,24,24,raw,raw,ok
raw,s00,0,10,True,24,24,raw,raw,ok
raw,s00,0,15,True,24,24,raw,raw,ok
raw,s00,0,20,True,24,24,raw,raw,ok
raw,s00,0,40,True,24,24,raw,raw,ok
raw,s00,0,80,True,24,24,raw,raw,ok
raw,s01,1,5,True,24,24,raw,raw,ok
raw,s01,1,10,True,24,24,raw,raw,ok
raw,s01,1,15,True,24,24,raw,raw,ok
raw,s01,1,20,True,24,24,raw,raw,ok
raw,s01,1,40,True,24,24,raw,raw,ok
raw,s01,1,80,False,0,0,missing,missing,main4+main5+permutation
raw,s02,2,5,True,24,24,raw,raw,ok
raw,s02,2,10,True,24,24,raw,raw,ok
raw,s02,2,15,True,24,24,raw,raw,ok
raw,s02,2,20,True,24,24,raw,raw,ok
raw,s02,2,40,True,24,24,raw,raw,ok
raw,s02,2,80,True,24,24,raw,raw,ok
raw,s03,3,5,True,24,24,raw,raw,ok
raw,s03,3,10,True,24,24,raw,raw,ok
raw,s03,3,15,True,24,24,raw,raw,ok
raw,s03,3,20,True,24,24,raw,raw,ok
raw,s03,3,40,False,0,0,missing,missing,main4+main5+permutation
raw,s03,3,80,True,24,24,raw,raw,ok
raw,s04,4,5,True,24,24,raw,raw,ok
raw,s04,4,10,True,24,24,raw,raw,ok
raw,s04,4,15,True,24,24,raw,raw,ok
raw,s04,4,20,True,24,24,raw,raw,ok
raw,s04,4,40,True,24,24,raw,raw,ok
raw,s04,4,80,True,24,24,raw,raw,ok
raw,s05,5,5,True,24,24,raw,raw,ok
raw,s05,5,10,True,24,24,raw,raw,ok
raw,s05,5,15,True,24,24,raw,raw,ok
raw,s05,5,20,True,24,24,raw,raw,ok
raw,s05,5,40,True,24,24,raw,raw,ok
raw,s05,5,80,True,24,24,raw,raw,ok
raw,s06,6,5,True,24,24,raw,raw,ok
raw,s06,6,10,True,24,24,raw,raw,ok
raw,s06,6,15,True,24,24,raw,raw,ok
raw,s06,6,20,True,24,24,raw,raw,ok
raw,s06,6,40,True,24,24,raw,raw,ok
raw,s06,6,80,True,24,24,raw,raw,ok
raw,s07,7,5,True,24,24,raw,raw,ok
raw,s07,7,10,True,24,24,raw,raw,ok
raw,s07,7,15,True,24,24,raw,raw,ok
raw,s07,7,20,True,24,24,raw,raw,ok
raw,s07,7,40,True,24,24,raw,raw,ok
raw,s07,7,80,True,24,24,raw,raw,ok
raw,s08,8,5,True,24,24,raw,raw,ok
raw,s08,8,10,True,24,24,raw,raw,ok
raw,s08,8,15,True,24,24,raw,raw,ok
raw,s08,8,20,True,24,24,raw,raw,ok
raw,s08,8,40,True,24,24,raw,raw,ok
raw,s08,8,80,True,24,24,raw,raw,ok
raw,s09,9,5,True,24,24,raw,raw,ok
raw,s09,9,10,True,24,24,raw,raw,ok
raw,s09,9,15,True,24,24,raw,raw,ok
raw,s09,9,20,True,24,24,raw,raw,ok
raw,s09,9,40,True,24,24,raw,raw,ok
raw,s09,9,80,True,24,24,raw,raw,ok
raw,s10,10,5,True,24,24,raw,raw,ok
raw,s10,10,10,True,24,24,raw,raw,ok
raw,s10,10,15,True,24,24,raw,raw,ok
raw,s10,10,20,True,24,24,raw,raw,ok
raw,s10,10,40,True,24,24,raw,raw,ok
raw,s10,10,80,True,24,24,raw,raw,ok
raw,s11,11,5,True,24,24,raw,raw,ok
raw,s11,11,10,True,24,24,raw,raw,ok
raw,s11,11,15,True,24,24,raw,raw,ok
raw,s11,11,20,True,24,24,raw,raw,ok
raw,s11,11,40,True,24,24,raw,raw,ok
raw,s11,11,80,True,24,24,raw,raw,ok
raw,s12,12,5,True,24,24,raw,raw,ok
raw,s12,12,10,True,24,24,raw,raw,ok
raw,s12,12,15,True,24,24,raw,raw,ok
raw,s12,12,20,True,24,24,raw,raw,ok
raw,s12,12,40,True,24,24,raw,raw,ok
raw,s12,12,80,True,24,24,raw,raw,ok
raw,s13,13,5,True,24,24,raw,raw,ok
raw,s13,13,10,True,24,24,raw,raw,ok
raw,s13,13,15,True,24,24,raw,raw,ok
raw,s13,13,20,True,24,24,raw,raw,ok
raw,s13,13,40,True,24,24,raw,raw,ok
raw,s13,13,80,True,24,24,raw,raw,ok
raw,s14,14,5,True,24,24,raw,raw,ok
raw,s14,14,10,True,24,24,raw,raw,ok
raw,s14,14,15,True,24,24,raw,raw,ok
raw,s14,14,20,True,24,24,raw,raw,ok
raw,s14,14,40,True,24,24,raw,raw,ok
raw,s14,14,80,True,24,24,raw,raw,ok
raw,s15,15,5,True,24,24,raw,raw,ok
raw,s15,15,10,True,24,24,raw,raw,ok
raw,s15,15,15,True,24,24,raw,raw,ok
raw,s15,15,20,True,24,24,raw,raw,ok
raw,s15,15,40,True,24,24,raw,raw,ok
raw,s15,15,80,True,24,24,raw,raw,ok
raw,s16,16,5,True,24,24,raw,raw,ok
raw,s16,16,10,True,24,24,raw,raw,ok
raw,s16,16,15,True,24,24,raw,raw,ok
raw,s16,16,20,True,24,24,raw,raw,ok
raw,s16,16,40,True,24,24,raw,raw,ok
raw,s16,16,80,True,24,24,raw,raw,ok
raw,s17,17,5,True,24,24,raw,raw,ok
raw,s17,17,10,True,24,24,raw,raw,ok
raw,s17,17,15,True,24,24,raw,raw,ok
raw,s17,17,20,True,24,24,raw,raw,ok
raw,s17,17,40,True,24,24,raw,raw,ok
raw,s17,17,80,True,24,24,raw,raw,ok
raw,s18,18,5,True,24,24,raw,raw,ok
raw,s18,18,10,True,24,24,raw,raw,ok
raw,s18,18,15,True,24,24,raw,raw,ok
raw,s18,18,20,True,24,24,raw,raw,ok
raw,s18,18,40,True,24,24,raw,raw,ok
raw,s18,18,80,True,24,24,raw,raw,ok
raw,s19,19,5,True,24,24,raw,raw,ok
raw,s19,19,10,True,24,24,raw,raw,ok
raw,s19,19,15,True,24,24,raw,raw,ok
raw,s19,19,20,True,24,24,raw,raw,ok
raw,s19,19,40,False,0,0,missing,missing,main4+main5+permutation
raw,s19,19,80,True,24,24,raw,raw,ok
