completion_variant,feature,feature_key,completion_mean,other_mean,other_std,mean_z_vs_other,completion_min,completion_max,completion_mean_percentile,comment
c0x09,deck vx,deck_vx,-0.8933856843148161,-0.44787336190043686,0.9119215793395413,-0.48854236209328583,-1.4779131907469836,0.10630436949000943,45.0,
c0x09,deck heave amp,deck_z_amp,0.4052596698556954,0.33346802128931496,0.0645761194717056,1.1117368022994374,0.3967310943755346,0.4121401221934061,80.0,
c0x09,deck heave p2p,deck_z_peak_to_peak,0.8105193397113908,0.6669360425786299,0.1291522389434112,1.1117368022994374,0.7934621887510692,0.8242802443868122,80.0,
c0x09,deck peak vz,deck_z_peak_vz,0.11769944461793265,0.08669528868595716,0.02368301418511869,1.3091304886122588,0.11625198833608187,0.11990798446246585,85.0,
c0x09,base wind x,base_wind_x,-3.2716086692604835,0.4266226406410785,4.612223927019487,-0.8018325580933869,-4.167518823424425,-2.7615265099885065,30.0,
c0x09,|base wind x|,abs_base_wind_x,3.2716086692604835,3.7585522638184745,2.5409362537216333,-0.19163943756746327,2.7615265099885065,4.167518823424425,45.0,
c0x09,|initial rel x|,abs_rel_x0,38.320227247824235,42.892247658891755,7.57160877746637,-0.6038373805939589,31.578129069340964,44.36422095610395,25.0,
c0x09,initial rel z,rel_z0,59.06286667401008,48.802428388954375,10.341769853330472,0.9921356238411577,51.062052143841896,68.97443085382162,80.0,
c0x09,initial rel vx,v_x_rel0,0.25001793145755324,0.30112036127033837,0.823930800583651,-0.06202272056899135,-0.6355331574526148,1.1793633639665932,45.0,
c0x09,|initial rel vx|,abs_v_x_rel0,0.6737067030926299,0.7410603227439878,0.4378458359436647,-0.15382953113210357,0.20622358785868133,1.1793633639665932,45.0,
c0x09,initial vz,v_z0,-1.2326435292410223,-1.1477008451308695,0.6781454040512491,-0.12525733213364593,-2.178466904306388,-0.7097179567303478,40.0,
c0x09,|initial vz|,abs_v_z0,1.2326435292410223,1.1477008451308695,0.6781454040512491,0.12525733213364593,0.7097179567303478,2.178466904306388,60.0,
c0x09,theta deg,theta_deg,78.23175245902361,79.71112756226611,2.690016481721596,-0.5499502004150219,75.8449321882352,80.59207160745413,35.0,
c0x09,q,q,0.007356641786540471,-0.025241855093928543,0.05307763048545778,0.6141663933057516,-0.03920998038747756,0.0871879645401252,75.0,
